Rank,Team,2017,Last 3,Last 1,Home,Away,2016
1,Villanova,1.197,1.267,1.119,1.217,1.184,1.153
2,St. Maryâ€™s,1.175,1.068,1.149,1.193,1.156,1.154
3,Gonzaga,1.172,1.178,1.052,1.222,1.128,1.141
4,Purdue,1.16,1.142,1,1.192,1.126,1.106
5,Duke,1.158,1.055,0.932,1.206,1.114,1.136
6,Michigan St.,1.154,1.034,0.952,1.237,1.062,1.033
7,Wichita St,1.148,1.088,1.057,1.205,1.089,1.13
8,Davidson,1.143,1.205,0.895,1.208,1.105,1.034
9,Nevada,1.14,1.058,0.972,1.154,1.129,1.1
10,Arizona,1.139,1.125,1.165,1.174,1.109,1.113
11,Wm & Mary,1.138,1.207,1.098,1.209,1.087,1.093
12,Xavier,1.137,1.027,0.935,1.178,1.087,1.065
13,Kansas,1.137,1.195,1.26,1.198,1.075,1.133
14,TX Christian,1.135,0.961,0.916,1.179,1.079,1.063
15,Creighton,1.125,1.05,0.887,1.198,1.035,1.098
16,S Dakota St,1.121,1.084,1.192,1.159,1.099,1.066
17,Murray St,1.119,1.023,1.034,1.175,1.066,1.071
18,Vermont,1.117,1.04,1.012,1.131,1.109,1.101
19,Marquette,1.116,1.094,1.039,1.121,1.109,1.134
20,North Carolina,1.115,1.056,1.072,1.184,1.063,1.13
21,Arizona St,1.115,1.123,1.21,1.12,1.109,1.057
22,Toledo,1.114,1,0.953,1.116,1.113,1.069
23,Auburn,1.113,0.971,0.865,1.173,1.052,1.035
24,Belmont,1.113,1.136,0.775,1.163,1.065,1.084
25,Virginia Tech,1.111,0.978,0.955,1.154,1.054,1.106
26,LA Lafayette,1.109,0.991,1.041,1.144,1.084,1.076
27,Buffalo,1.108,1.154,1.097,1.123,1.096,1.023
28,Houston,1.107,1.071,0.875,1.167,1.055,1.089
29,Mercer,1.105,1.037,0.811,1.186,1.053,1.056
30,West Virginia,1.103,1.046,1.089,1.167,1.04,1.097
31,UCLA,1.102,1.09,0.941,1.126,1.078,1.189
32,Arkansas,1.101,1.096,1.08,1.139,1.062,1.081
33,Notre Dame,1.101,1.017,0.98,1.166,1.043,1.113
34,LSU,1.099,1.095,1.111,1.185,0.996,1.001
35,Col Charlestn,1.096,1.139,1.155,1.143,1.062,1.027
36,NC State,1.096,1.088,1.151,1.153,1.009,1.046
37,Iowa,1.096,1.129,0.912,1.184,1.024,1.058
38,USC,1.095,1.009,0.947,1.092,1.098,1.09
39,Hofstra,1.094,1.18,1.191,1.118,1.078,1.088
40,Michigan,1.093,1.131,1.137,1.092,1.094,1.144
41,W Kentucky,1.093,1.1,0.979,1.119,1.07,1.005
42,Furman,1.091,1.05,0.755,1.11,1.075,1.057
43,Cincinnati,1.09,0.994,0.891,1.169,1.016,1.104
44,UNLV,1.09,1.087,1.06,1.112,1.059,0.946
45,Fla Gulf Cst,1.09,1.28,1.132,1.123,1.05,1.088
46,Ohio State,1.09,1.117,1.065,1.16,1.002,1.033
47,UCSB,1.089,1.101,0.895,1.071,1.101,0.884
48,Niagara,1.089,1.131,1.049,1.091,1.088,0.995
49,Virginia,1.088,1.141,1.208,1.104,1.071,1.053
50,Florida St,1.087,1.015,1.049,1.158,1.02,1.109
51,South Dakota,1.085,1.116,1.069,1.145,1.057,1.034
52,Butler,1.085,1.06,1.006,1.185,0.98,1.106
53,St Bonavent,1.082,1.121,1.178,1.121,1.051,1.051
54,Bucknell,1.081,1.198,1.27,1.128,1.04,1.062
55,Seton Hall,1.081,1.043,1.112,1.093,1.066,1.027
56,Oklahoma,1.081,0.896,0.84,1.156,1.008,0.982
57,New Mexico St,1.078,1.11,1.008,1.123,1.037,1.022
58,Oregon,1.077,0.929,0.775,1.146,0.998,1.112
59,Iona,1.076,1.046,1.069,1.082,1.074,1.08
60,Montana,1.076,1.185,1.323,1.132,1.041,1.058
61,San Diego St,1.076,1.082,1.102,1.135,1.028,0.993
62,Rhode Island,1.076,1.078,0.879,1.087,1.065,1.061
63,Fresno St,1.076,0.88,0.759,1.09,1.062,1.002
64,Idaho,1.075,1.084,1.12,1.095,1.063,1.017
65,Florida,1.074,1.122,1.091,1.079,1.067,1.074
66,Kentucky,1.074,1.2,1.214,1.095,1.048,1.113
67,N Kentucky,1.072,1.054,1.068,1.083,1.065,1.042
68,Northeastrn,1.072,1.105,1.058,1.131,1.033,1.036
69,St Fran (PA),1.072,1.172,1.14,1.123,1.035,1.013
70,UAB,1.072,1.155,1.006,1.124,1.024,1.017
71,Loyola Chicago,1.071,0.993,1.075,1.125,1.028,1.043
72,Albany,1.069,1.006,0.849,1.086,1.049,1.062
73,Canisius,1.068,1.186,1.008,1.116,1.034,1.067
74,SE Missouri,1.068,1.065,0.906,1.065,1.07,1.027
75,Rider,1.068,1.042,0.777,1.092,1.05,0.998
76,Old Dominion,1.067,0.966,0.767,1.089,1.05,0.976
77,Weber State,1.067,0.943,0.821,1.087,1.052,1.092
78,Texas Tech,1.067,1.077,0.984,1.1,1.025,1.08
79,Maryland,1.067,0.985,0.926,1.11,1.014,1.048
80,Utah Val St,1.066,0.999,0.801,1.152,0.999,0.977
81,BYU,1.066,1.097,0.768,1.108,1.028,1.043
82,Boise State,1.066,1.052,1.016,1.136,0.994,1.04
83,Wofford,1.066,1.045,0.902,1.104,1.036,1.071
84,Marshall,1.065,1.139,0.994,1.075,1.056,1.071
85,Tennessee,1.065,1.112,1.135,1.106,1.031,1.004
86,Middle Tenn,1.062,1.026,0.989,1.102,1.036,1.096
87,N Mex State,1.061,1.14,1.054,1.086,1.045,1.087
88,Georgia St,1.061,1.099,1.123,1.085,1.047,1.02
89,Penn State,1.061,1.066,1.035,1.058,1.065,0.961
90,Boston Col,1.061,1.11,1.157,1.095,1.026,0.979
91,Kansas St,1.061,1.004,0.904,1.069,1.052,1.044
92,Utah,1.06,0.968,1.083,1.089,1.026,1.086
93,Clemson,1.06,1.032,0.887,1.102,1.018,1.074
94,Central Mich,1.06,1.134,1.03,1.084,1.039,1.088
95,E Washingtn,1.058,1.109,1.049,1.134,1.024,1.091
96,Baylor,1.057,0.993,0.851,1.128,0.967,1.075
97,Miami (FL),1.057,1.055,0.872,1.057,1.056,1.032
98,Missouri,1.057,1.078,0.915,1.097,1.018,0.948
99,Portland St,1.056,1.032,0.998,1.1,1.034,1.049
100,S Methodist,1.056,0.957,0.823,1.127,0.97,1.142
101,Louisville,1.056,1.038,0.967,1.095,1.002,1.098
102,Vanderbilt,1.055,1.029,0.92,1.151,0.935,1.036
103,N Colorado,1.054,1.147,1.119,1.112,1.021,0.954
104,Towson,1.053,1.015,0.894,1.078,1.037,1.031
105,Ste F Austin,1.053,1.061,0.975,1.078,1.034,0.96
106,Oakland,1.053,0.897,0.672,1.126,0.989,1.036
107,Winthrop,1.052,0.984,0.895,1.036,1.063,1.059
108,Colgate,1.051,1.009,0.826,1.076,1.027,0.962
109,IPFW,1.05,1.162,1.121,1.118,1.006,1.095
110,Dayton,1.05,1.014,1.032,1.108,0.988,1.059
111,Oklahoma St,1.049,1.06,1.009,1.079,1.012,1.147
112,NC-Grnsboro,1.047,0.991,0.947,1.051,1.044,1.055
113,E Tenn St,1.047,0.936,0.718,1.109,0.998,1.072
114,Campbell,1.047,1.043,0.928,1.102,1.001,1.011
115,Samford,1.046,1.059,1.033,1.143,0.982,1.058
116,Liberty,1.046,1.052,0.918,1.035,1.055,1.002
117,Oregon St,1.045,1.022,0.797,1.096,0.991,0.909
118,Mt St Marys,1.044,1.058,0.954,1.121,0.986,0.97
119,Columbia,1.043,1.067,1.129,1.082,1.014,0.991
120,Princeton,1.041,1.065,1.129,1.055,1.032,1.066
121,Georgetown,1.041,1.04,1.008,1.053,1.02,1.023
122,Nebraska,1.041,0.973,0.86,1.097,0.977,0.969
123,Central Ark,1.04,0.946,0.892,1.056,1.03,1.002
124,Duquesne,1.039,1.094,1.04,1.075,0.987,0.966
125,W Michigan,1.039,1.021,1.098,1.054,1.025,1.043
126,Lehigh,1.038,1.098,1.041,1.056,1.02,1.045
127,Texas A&M,1.037,0.924,0.968,1.076,0.999,1.022
128,TX Southern,1.037,1.163,1.238,1.131,0.997,1.032
129,Tulsa,1.036,1.023,0.953,1.099,0.975,0.966
130,NC-Wilmgton,1.036,1.027,0.762,1.095,1.003,1.152
131,N Dakota St,1.036,1.051,0.791,1.099,0.998,1.04
132,Troy,1.035,0.959,0.8,1.127,0.978,1.063
133,U Penn,1.035,1.139,1.068,1.025,1.043,0.99
134,Mississippi St,1.035,0.946,0.826,1.072,0.98,1.002
135,Wagner,1.034,1.006,0.856,1.064,1.004,0.993
136,VCU,1.033,1.076,0.887,1.056,1.007,1.043
137,LA Tech,1.032,0.968,0.932,1.117,0.961,1.069
138,LIU-Brooklyn,1.032,1.047,0.997,1.052,1.015,0.999
139,Utah State,1.031,1.004,0.916,1.12,0.966,1.02
140,Wisconsin,1.031,1.013,1.008,1.09,0.958,1.081
141,Missouri St,1.031,1.077,1.071,1.031,1.031,1.044
142,Illinois,1.031,1.191,1.166,1.071,0.979,1.007
143,Wake Forest,1.031,0.899,0.928,1.079,0.98,1.13
144,Minnesota,1.03,0.946,0.798,1.088,0.964,1.013
145,NC-Asheville,1.03,1.006,0.998,1.114,0.965,1.065
146,Indiana,1.03,0.963,1.005,1.07,0.972,1.098
147,Mass Lowell,1.029,1.075,0.998,1.048,1.008,1.034
148,N Florida,1.029,1.082,1.028,1.146,0.976,0.993
149,Memphis,1.029,1.025,0.95,1.055,0.995,1.027
150,TX-Arlington,1.029,1.049,0.926,1.039,1.021,1.061
151,GA Southern,1.028,1.024,0.949,1.084,0.996,1.028
152,Maryland BC,1.027,1.096,1.061,1.063,0.997,1.076
153,Idaho State,1.027,1.087,0.926,1.074,0.991,0.962
154,SC Upstate,1.027,1.011,1.096,1.09,0.995,1.043
155,Jksnville St,1.026,0.973,0.915,1.053,1.003,1.033
156,Richmond,1.026,1.222,1.097,1.064,0.994,1.042
157,U Mass,1.026,1.104,1.081,1.093,0.957,0.963
158,Stanford,1.026,1.042,1.004,1.056,0.99,0.981
159,Loyola Mymt,1.026,1.118,1.045,1.037,1.017,0.984
160,Mississippi,1.025,0.993,1.083,1.043,1,1.028
161,Lipscomb,1.024,1.174,1.273,1.059,1.002,1.072
162,Yale,1.024,1.028,0.782,1.068,0.999,1.04
163,TX-San Ant,1.024,1.072,1.004,0.99,1.044,0.92
164,Ball State,1.024,0.919,1.015,1.092,0.96,1.036
165,Wash State,1.023,1.006,0.891,1.031,1.014,0.987
166,Hampton,1.022,1.054,0.953,1.029,1.018,0.943
167,Cornell,1.022,1.073,0.907,1.113,0.958,0.968
168,Nicholls St,1.021,0.896,0.845,1.052,1.002,0.971
169,Seattle,1.021,0.959,1.067,1.05,0.992,0.935
170,Pacific,1.02,1.049,1.062,1.057,0.986,0.949
171,Delaware,1.02,0.998,0.743,1.057,0.99,0.955
172,E Michigan,1.02,1.06,0.99,1.028,1.014,1.03
173,Northwestern,1.019,1.053,0.951,1.09,0.94,1.037
174,Washington,1.019,1.018,0.881,1.07,0.945,1.02
175,Tulane,1.017,0.881,1.109,1.05,0.982,0.952
176,Providence,1.017,0.961,0.972,1.044,0.989,1.016
177,Texas,1.016,1.114,1.107,1.075,0.953,0.958
178,Fairfield,1.015,1.048,0.914,1.072,0.978,0.987
179,St Josephs,1.015,1.132,1.309,1.019,1.012,0.966
180,UC Davis,1.015,0.99,0.824,1.027,1.01,0.955
181,Drexel,1.015,0.967,0.903,1.057,0.985,1.006
182,Radford,1.015,1.01,0.971,1.075,0.979,0.939
183,Elon,1.014,1.054,1.1,1.043,0.994,1.031
184,Iowa State,1.013,0.894,0.956,1.042,0.983,1.105
185,Drake,1.013,0.986,1.066,1.076,0.976,0.985
186,Beth-Cook,1.013,1.015,0.923,1.13,0.947,0.96
187,Lamar,1.013,0.888,0.86,1.062,0.98,1.022
188,Pepperdine,1.013,1.106,1.007,1.013,1.012,0.966
189,Hartford,1.012,0.898,0.852,1.002,1.021,0.916
190,Lafayette,1.011,1.009,0.799,1.109,0.934,0.918
191,La Salle,1.01,1.008,0.963,1.085,0.952,1.053
192,N Illinois,1.01,0.944,0.909,1.037,0.99,0.969
193,Montana St,1.01,1.072,1.019,1.037,0.992,1.049
194,Wyoming,1.01,1.106,1.068,1.031,0.988,1.012
195,Grd Canyon,1.009,0.982,0.849,1.059,0.957,0.991
196,NC A&T,1.009,0.982,1.025,1.026,1.002,0.939
197,SE Louisiana,1.009,1.099,0.909,1.021,1.003,0.982
198,Monmouth,1.009,1.022,0.887,1.057,0.978,1.059
199,Temple,1.009,1.035,1.105,1.012,1.006,1.005
200,NJIT,1.008,1.044,1,1.055,0.956,0.982
201,CS Fullerton,1.008,0.977,1.035,1.036,0.991,0.973
202,James Mad,1.007,1.053,0.849,1,1.013,0.976
203,NC Central,1.007,0.987,1.075,1.104,0.955,1.041
204,S Illinois,1.006,0.905,0.931,1.064,0.957,0.99
205,Quinnipiac,1.006,0.966,0.874,0.997,1.012,0.988
206,Army,1.006,1.016,1.056,1.071,0.974,0.971
207,Alabama,1.006,1.027,0.981,1.023,0.99,0.978
208,Austin Peay,1.006,1.015,1.136,1.035,0.98,1.032
209,Denver,1.006,1.066,0.851,1.049,0.974,1.07
210,Brown,1.006,0.987,1.157,1.038,0.978,1.019
211,Kent State,1.006,0.96,0.879,1.042,0.976,1.037
212,Oral Roberts,1.004,1.078,1.038,1.085,0.966,1.011
213,Lg Beach St,1.003,1.032,0.986,1.065,0.97,0.991
214,S Mississippi,1.003,1.024,1.091,1.138,0.935,0.894
215,F Dickinson,1.002,1.116,1.037,1.08,0.954,1.002
216,Colorado,1.002,1.042,0.902,1.043,0.965,1.06
217,Syracuse,1.002,0.961,0.868,1.034,0.96,1.089
218,Arkansas St,1.002,1.005,0.8,1.083,0.947,1.021
219,S Utah,1.002,1.124,1.017,1.055,0.965,0.999
220,Sam Hous St,1,1.082,1.165,1.018,0.99,0.958
221,Boston U,0.999,0.942,0.787,1.018,0.987,0.999
222,Akron,0.998,1.01,0.916,1.032,0.966,1.098
223,Geo Wshgtn,0.998,1.085,1.026,1.044,0.941,1.023
224,Neb Omaha,0.997,0.99,0.98,1.061,0.965,1.059
225,Georgia,0.997,0.98,0.819,1.033,0.964,0.993
226,Wright State,0.997,1.078,1.125,0.981,1.008,1.035
227,Bowling Grn,0.996,0.939,1.101,1.009,0.986,0.978
228,San Diego,0.996,1.035,1.11,1.003,0.989,0.952
229,App State,0.996,1.064,0.91,0.983,1.002,0.96
230,North Dakota,0.995,1.017,1.01,0.989,0.999,1.047
231,Charl South,0.995,1.065,1.041,1.047,0.958,1.004
232,North Texas,0.995,1.038,0.951,1.032,0.963,0.937
233,San Fransco,0.995,0.935,0.838,1.003,0.986,1.002
234,Prairie View,0.993,1.012,0.969,1.082,0.95,0.956
235,Bradley,0.992,0.96,0.87,1.04,0.955,0.934
236,High Point,0.992,0.893,0.843,1.075,0.924,0.984
237,Coastal Car,0.992,1.032,1.015,0.974,1.006,0.982
238,Harvard,0.992,1.222,1.021,1.035,0.966,1.041
239,Detroit,0.991,0.995,1.088,1.001,0.983,0.996
240,Geo Mason,0.99,0.996,0.704,1.022,0.957,1.023
241,E Kentucky,0.99,1.101,0.999,0.996,0.986,0.971
242,WI-Milwkee,0.989,0.981,0.802,0.993,0.986,0.984
243,Manhattan,0.989,1.031,0.853,1.037,0.962,0.947
244,Howard,0.989,1.024,1.064,1.048,0.963,0.901
245,St Johns,0.988,0.944,0.845,1.015,0.965,1.014
246,Citadel,0.987,0.928,0.89,1.021,0.963,1.02
247,Ohio,0.986,0.938,0.768,1.051,0.92,1.045
248,Navy,0.986,0.899,0.947,0.992,0.98,0.966
249,IL-Chicago,0.986,1.003,1.025,1.025,0.947,0.985
250,Kennesaw St,0.984,1.054,0.977,1.019,0.958,1.029
251,DePaul,0.984,0.898,1.023,1.022,0.943,0.975
252,Stetson,0.984,1.005,0.945,0.975,0.99,0.997
253,Saint Louis,0.983,1.022,1.058,0.999,0.965,0.907
254,Central Conn,0.983,1.013,0.933,1.009,0.968,0.913
255,LA Monroe,0.982,1.017,0.796,1.05,0.924,0.947
256,Indiana St,0.982,0.928,0.957,1.014,0.957,0.938
257,Savannah St,0.981,1.011,0.784,1.062,0.939,0.98
258,Illinois St,0.98,0.978,0.81,1.009,0.961,1.019
259,St Fran (NY),0.98,0.932,0.752,1.032,0.948,0.866
260,Marist,0.98,0.93,0.789,0.997,0.967,0.976
261,Hawaii,0.98,0.948,0.956,0.986,0.968,0.96
262,Dartmouth,0.98,0.992,1.111,1.005,0.961,0.959
263,McNeese St,0.979,1.014,0.938,1.024,0.954,0.933
264,Valparaiso,0.978,1.077,1.139,0.985,0.975,1.038
265,Colorado St,0.978,0.997,0.889,0.995,0.961,1.034
266,N Iowa,0.977,1.01,0.836,1.03,0.929,0.921
267,Morgan St,0.976,1.015,0.956,1.076,0.939,0.921
268,Connecticut,0.976,1.017,1.058,1.002,0.95,0.979
269,Abl Christian,0.975,0.939,1.037,0.983,0.97,0.962
270,N Hampshire,0.975,0.949,0.899,1.028,0.933,1.002
271,S Carolina,0.974,0.977,0.928,0.996,0.957,1.003
272,WI-Grn Bay,0.973,1.17,0.998,0.967,0.978,1
273,Binghamton,0.973,0.827,0.787,0.982,0.967,0.953
274,TN Tech,0.972,0.893,1.041,0.972,0.971,0.98
275,Texas State,0.971,1.002,0.78,0.953,0.983,0.997
276,Santa Clara,0.971,0.882,1.059,0.992,0.945,1.009
277,Holy Cross,0.97,1.007,0.959,0.988,0.957,0.958
278,Air Force,0.969,1.013,1.097,1.036,0.906,1.008
279,UC Irvine,0.968,0.904,0.802,1.041,0.937,0.992
280,Chattanooga,0.967,1.022,0.902,0.986,0.952,1.039
281,Norfolk St,0.967,1.009,0.912,1.025,0.932,0.945
282,GA Tech,0.966,0.917,0.877,0.98,0.946,0.942
283,Youngs St,0.965,0.941,0.967,1.045,0.925,0.987
284,SIU Edward,0.964,0.929,0.723,0.997,0.938,0.933
285,Cleveland St,0.964,0.928,0.867,1.035,0.921,0.934
286,Miami (OH),0.962,0.96,1.013,1.004,0.936,0.945
287,Presbyterian,0.962,0.915,0.837,1.026,0.909,0.869
288,E Illinois,0.962,1.009,0.92,1.06,0.903,0.999
289,Sacred Hrt,0.962,1.09,1.04,0.946,0.974,0.968
290,Florida Intl,0.962,0.941,0.939,0.976,0.947,0.998
291,Sac State,0.961,1.064,0.952,1.041,0.903,1.006
292,Bryant,0.961,0.946,1.009,0.986,0.945,1.002
293,Houston Bap,0.96,1.021,1.101,1.013,0.931,1.024
294,IUPUI,0.96,0.866,0.837,1.015,0.925,1.042
295,St Peters,0.959,0.947,0.994,1.026,0.914,1.011
296,S Car State,0.959,1.019,1.129,1.047,0.908,0.954
297,Portland,0.959,0.941,1.095,0.979,0.942,0.94
298,Morehead St,0.957,0.975,1.059,0.974,0.946,1.044
299,New Orleans,0.956,1.019,0.955,0.99,0.939,0.997
300,Loyola-MD,0.954,1.003,1.063,1.001,0.92,0.947
301,Cal Poly,0.953,0.877,0.805,1.054,0.887,0.972
302,TN Martin,0.953,0.875,0.989,0.947,0.957,1.049
303,TX-Pan Am,0.952,0.927,0.839,0.962,0.943,0.97
304,Siena,0.951,0.882,0.846,0.979,0.926,1.036
305,Charlotte,0.949,1.025,1.083,1,0.897,1.001
306,TN State,0.949,0.919,0.992,1.01,0.905,0.981
307,Jacksonville,0.949,1.117,0.868,1.004,0.911,1.046
308,Stony Brook,0.949,0.896,0.777,0.992,0.917,1.013
309,Alcorn State,0.948,0.95,0.925,1.048,0.893,0.954
310,Gard-Webb,0.948,1.082,0.977,0.999,0.923,1.01
311,American,0.948,1.028,1.255,0.895,0.983,0.924
312,TX El Paso,0.948,0.961,0.864,0.963,0.93,0.983
313,Rob Morris,0.947,0.923,0.899,0.95,0.946,0.898
314,Florida A&M,0.946,1.065,0.985,1.065,0.9,0.935
315,Southern,0.943,0.896,0.963,0.961,0.932,0.987
316,Evansville,0.943,0.924,0.834,0.99,0.888,0.989
317,Cal St Nrdge,0.943,1.068,0.974,0.935,0.948,1.017
318,Rice,0.942,0.958,0.886,0.995,0.901,1.067
319,Grambling St,0.942,0.94,0.923,0.904,0.959,0.954
320,Central FL,0.941,0.918,0.814,1.015,0.869,0.987
321,S Florida,0.94,1.101,1.09,0.96,0.914,0.908
322,Alabama St,0.939,0.892,0.937,0.954,0.929,0.903
323,Ark Pine Bl,0.939,1.044,1.017,1.018,0.906,0.857
324,S Alabama,0.937,0.95,0.842,0.966,0.914,0.967
325,E Carolina,0.935,0.872,0.807,0.947,0.914,0.926
326,W Illinois,0.935,0.917,0.872,0.975,0.893,0.956
327,UMKC,0.933,0.969,1.046,0.914,0.945,0.999
328,CS Bakersfld,0.933,0.956,1.01,0.957,0.92,0.967
329,Rutgers,0.933,1.076,1.165,0.973,0.863,0.934
330,TX A&M-CC,0.933,1.075,0.985,0.946,0.924,1.028
331,California,0.932,0.766,0.795,0.981,0.871,0.984
332,W Carolina,0.926,0.968,1.005,0.954,0.91,0.847
333,Fla Atlantic,0.923,0.966,0.948,0.924,0.922,0.957
334,Incar Word,0.92,0.984,0.887,0.94,0.904,0.99
335,Pittsburgh,0.916,0.846,0.985,0.933,0.895,1.047
336,San Jose St,0.915,0.937,0.949,0.907,0.922,0.964
337,Fordham,0.91,0.913,1.07,0.939,0.875,0.932
338,Delaware St,0.907,0.905,0.898,0.99,0.859,0.938
339,Jackson St,0.906,0.845,0.867,0.933,0.894,0.943
340,UC Riverside,0.901,0.924,0.921,0.911,0.894,0.898
341,AR Lit Rock,0.9,0.846,0.843,0.946,0.864,0.982
342,N Arizona,0.897,0.862,0.816,0.93,0.88,0.945
343,Miss Val St,0.893,0.869,1.008,0.998,0.85,0.938
344,VA Military,0.89,0.971,0.915,0.922,0.866,0.953
345,Maine,0.886,0.905,0.832,0.909,0.874,0.903
346,Maryland ES,0.883,0.922,1.012,1.005,0.83,0.975
347,Chicago St,0.878,1.007,0.878,0.943,0.85,0.867
348,Longwood,0.87,0.893,0.904,0.909,0.839,0.909
349,Alab A&M,0.862,0.912,0.959,0.868,0.859,0.907
350,NW State,0.844,0.903,0.893,0.899,0.808,0.988
351,Coppin State,0.842,0.846,0.686,0.962,0.785,0.9
